"","barcode","top_by_reads","top_prop","X..Sequences.y"
"1",1,"C_rodentium_TCS10","C_rodentium_TCS10",10345
"2",2,"E_faecalis_TCS2","E_faecalis_TCS2",1714
"3",3,"C_rodentium_TCS8","C_rodentium_TCS8",1914
"4",4,"V_cholera_TCS2","V_cholera_TCS2",953
"5",5,"B_frag_TCS3","B_frag_TCS3",370
"6",6,"B_frag_TCS3","B_frag_TCS3",499
"7",7,"B_frag_TCS3","B_frag_TCS3",235
"8",8,"B_producta_TCS1","B_producta_TCS1",41
"9",9,"C_rodentium_TCS9","C_rodentium_TCS9",1569
"10",10,"C_rodentium_TCS2","C_rodentium_TCS2",1173
"11",11,"Y_enterocolitica_TCS3","Y_enterocolitica_TCS3",1110
"12",12,"K_pneumonia_TCS3","K_pneumonia_TCS3",1752
"13",13,"C_rodentium_TCS5","C_rodentium_TCS5",452
"14",14,"K_pneumonia_TCS7","K_pneumonia_TCS7",277
"15",15,"K_pneumoniae_TCS10","K_pneumoniae_TCS10",1707
"16",16,"E_faecalis_TCS2","E_faecalis_TCS2",106
"17",17,"E_tarda_TCS7","E_tarda_TCS7",712
"18",18,"E_tarda_TCS7","E_tarda_TCS7",672
"19",19,"K_pneumonia_TCS3","K_pneumonia_TCS3",641
"20",20,"K_pneumonia_TCS3","K_pneumonia_TCS3",1010
"21",21,"B_frag_TCS3","B_frag_TCS3",124
"22",22,"C_rodentium_TCS11","C_rodentium_TCS11",8
"23",23,"C_rodentium_TCS9","C_rodentium_TCS9",566
"24",24,"C_rodentium_TCS11","C_rodentium_TCS11",7
"25",25,"E_faecalis_TCS2","E_faecalis_TCS2",128
"26",26,"V_cholera_TCS4","V_cholera_TCS4",487
"27",27,"V_cholera_TCS4","V_cholera_TCS4",693
"28",28,"S_enterica_TCS4","S_enterica_TCS4",478
"29",29,"C_rodentium_TCS8","C_rodentium_TCS8",220
"30",30,"C_rodentium_TCS7","C_rodentium_TCS7",193
"31",31,"E_faecalis_TCS2","E_faecalis_TCS2",280
"32",32,"Y_enterocolitica_TCS3","Y_enterocolitica_TCS3",206
"33",33,"K_pneumonia_TCS3","K_pneumonia_TCS3",609
"34",34,"C_rodentium_TCS9","C_rodentium_TCS9",251
"35",35,"B_frag_TCS3","B_frag_TCS3",63
"36",36,"E_faecalis_TCS2","E_faecalis_TCS2",94
"37",37,"K_oxytoca_TCS1","K_oxytoca_TCS1",223
"38",38,"C_rodentium_TCS9","C_rodentium_TCS9",519
"39",39,"C_rodentium_TCS4","C_rodentium_TCS4",182
"40",40,"V_cholera_TCS4","V_cholera_TCS4",224
"41",41,"K_pneumonia_TCS7","K_pneumonia_TCS7",97
"42",42,"pCR21 PCR Product","pCR21 PCR Product",3565
"43",43,"C_rodentium_TCS5","C_rodentium_TCS5",77
"44",44,"B_frag_TCS3","B_frag_TCS3",102
"45",45,"C_rodentium_TCS4","C_rodentium_TCS4",82
"46",46,"V_cholera_TCS4","V_cholera_TCS4",383
"47",47,"E_faecalis_TCS3","E_faecalis_TCS3",50
"48",48,"Y_enterocolitica_TCS3","Y_enterocolitica_TCS3",365
"49",49,"E_tarda_TCS2","E_tarda_TCS2",302
"50",50,"K_pneumonia_TCS3","K_pneumonia_TCS3",223
"51",51,"C_rodentium_TCS9","C_rodentium_TCS9",363
"52",52,"K_oxytoca_TCS1","K_oxytoca_TCS1",223
"53",53,"C_rodentium_TCS4","C_rodentium_TCS4",80
"54",54,"C_perfringens_TCS2","C_perfringens_TCS2",5
"55",55,"S_enterica_TCS_ttrSRRIG","S_enterica_TCS_ttrSRRIG",189
"56",56,"C_rodentium_TCS9","C_rodentium_TCS9",293
"57",57,"S_enterica_TCS3","S_enterica_TCS3",424
"58",58,"C_rodentium_TCS9","C_rodentium_TCS9",303
"59",59,"C_rodentium_TCS10","C_rodentium_TCS10",140
"60",60,"E_faecalis_TCS2","E_faecalis_TCS2",39
"61",61,"K_oxytoca_TCS1","K_oxytoca_TCS1",187
"62",62,"C_rodentium_TCS5","C_rodentium_TCS5",31
"63",63,"C_rodentium_TCS11","C_rodentium_TCS11",10
"64",64,"E_faecalis_TCS2","E_faecalis_TCS2",70
"65",65,"S_enterica_TCS1","S_enterica_TCS1",247
"66",66,"E_faecalis_TCS2","E_faecalis_TCS2",60
"67",67,"E_tarda_TCS2","E_tarda_TCS2",359
"68",68,"C_rodentium_TCS10","C_rodentium_TCS10",485
"69",69,"C_rodentium_TCS9","C_rodentium_TCS9",220
"70",70,"B_producta_TCS6","B_producta_TCS6",252
"71",71,"C_rodentium_TCS5","C_rodentium_TCS5",70
"72",72,"pCR24 PCR Product","pCR24 PCR Product",8402
"73",73,"pCR15  PCR Product","pCR15  PCR Product",2964
"74",74,"K_pneumonia_TCS3","K_pneumonia_TCS3",128
"75",75,"E_tarda_TCS4","E_tarda_TCS4",204
"76",76,"K_oxytoca_TCS1","K_oxytoca_TCS1",245
"77",77,"V_cholera_TCS2","V_cholera_TCS2",144
"78",78,"K_pneumonia_TCS9","K_pneumonia_TCS9",247
"79",79,"pCR21 PCR Product","pCR21 PCR Product",4203
"80",80,"C_rodentium_TCS7","C_rodentium_TCS7",313
"81",81,"pCR21 PCR Product","pCR17 PCR Product",8
"82",82,"C_rodentium_TCS6","C_rodentium_TCS6",362
"83",83,"K_pneumonia_TCS7","K_pneumonia_TCS7",103
"84",84,"C_rodentium_TCS5","C_rodentium_TCS5",62
"85",85,"C_rodentium_TCS9","C_rodentium_TCS9",199
"86",86,"S_enterica_TCS_ttrSRRIG","S_enterica_TCS_ttrSRRIG",197
"87",87,"C_rodentium_TCS10","C_rodentium_TCS10",279
"88",88,"E_faecalis_TCS2","E_faecalis_TCS2",43
"89",89,"K_pneumonia_TCS3","K_pneumonia_TCS3",261
"90",90,"B_frag_TCS3","B_frag_TCS3",45
"91",91,"C_rodentium_TCS9","C_rodentium_TCS9",146
"92",92,"K_pneumonia_TCS7","K_pneumonia_TCS7",79
"93",93,"K_pneumonia_TCS3","E_faecalis_TCS1",324
"94",94,"V_cholera_TCS4","V_cholera_TCS4",191
"95",95,"E_faecalis_TCS2","E_faecalis_TCS2",49
"96",96,"C_rodentium_TCS6","C_rodentium_TCS6",255
"97",97,"C_rodentium_TCS1","C_rodentium_TCS1",99
"98",98,"Y_enterocolitica_TCS5","Y_enterocolitica_TCS5",95
"99",99,"C_rodentium_TCS5","C_rodentium_TCS5",29
"100",101,"C_rodentium_TCS9","C_rodentium_TCS9",179
"101",102,"B_frag_TCS3","B_frag_TCS3",50
"102",103,"K_pneumonia_TCS7","K_pneumonia_TCS7",65
"103",104,"pCR23  PCR Product","pCR23  PCR Product",5961
"104",105,"B_producta_TCS12","B_producta_TCS12",60
"105",106,"K_pneumonia_TCS3","K_pneumonia_TCS3",226
"106",107,"K_oxytoca_TCS1","K_oxytoca_TCS1",136
"107",108,"E_faecalis_TCS3","E_faecalis_TCS3",17
"108",109,"E_tarda_TCS6","E_tarda_TCS6",266
"109",110,"pCR21 PCR Product","pCR21 PCR Product",4869
"110",111,"V_cholera_TCS2","V_cholera_TCS2",101
"111",112,"S_enterica_TCS5","S_enterica_TCS5",60
"112",113,"K_pneumonia_TCS7","K_pneumonia_TCS7",60
"113",114,"E_tarda_TCS7","E_tarda_TCS7",197
"114",115,"V_cholera_TCS4","B_producta_TCS1",89
"115",116,"C_rodentium_TCS11","C_rodentium_TCS11",5
"116",117,"Y_enterocolitica_TCS5","Y_enterocolitica_TCS5",100
"117",118,"B_producta_TCS12","B_producta_TCS12",40
"118",119,"C_rodentium_TCS6","C_rodentium_TCS6",304
"119",120,"E_tarda_TCS7","E_tarda_TCS7",119
"120",121,"V_cholera_TCS4","V_cholera_TCS4",68
"121",122,"pCR21 PCR Product","pCR21 PCR Product",3358
"122",123,"pCR21 PCR Product","C_rodentium_TCS11",10
"123",124,"pCR16  PCR Product","pCR16  PCR Product",3507
"124",125,"K_pneumonia_TCS7","K_pneumonia_TCS7",41
"125",126,"E_faecalis_TCS2","E_faecalis_TCS2",39
"126",127,"V_cholera_TCS2","V_cholera_TCS2",40
"127",128,"B_frag_TCS3","B_frag_TCS3",31
"128",129,"B_producta_TCS6","B_producta_TCS6",158
"129",130,"pCR15  PCR Product","pCR15  PCR Product",4432
"130",131,"B_producta_TCS12","B_producta_TCS12",27
"131",132,"C_rodentium_TCS9","C_rodentium_TCS9",101
"132",133,"B_frag_TCS3","B_frag_TCS3",37
"133",134,"K_pneumoniae_TCS10","K_pneumoniae_TCS10",95
"134",135,"V_cholera_TCS4","V_cholera_TCS4",83
"135",136,"pCR16  PCR Product","pCR16  PCR Product",3831
"136",137,"C_rodentium_TCS2","C_rodentium_TCS2",181
"137",138,"pCR18  PCR Product","pCR18  PCR Product",5853
"138",139,"E_faecalis_TCS2","E_faecalis_TCS2",40
"139",140,"K_pneumonia_TCS7","K_pneumonia_TCS7",44
"140",141,"K_pneumonia_TCS3","K_pneumonia_TCS3",115
"141",143,"L_gasseri_TCS1","L_gasseri_TCS1",38
"142",144,"E_faecalis_TCS2","E_faecalis_TCS2",18
"143",145,"E_faecalis_TCS2","E_faecalis_TCS2",27
"144",146,"E_tarda_TCS2","E_tarda_TCS2",66
"145",147,"E_tarda_TCS7","E_tarda_TCS7",93
"146",148,"pCR15  PCR Product","pCR15  PCR Product",2523
"147",149,"C_rodentium_TCS2","C_rodentium_TCS2",98
"148",150,"C_rodentium_TCS7","C_rodentium_TCS7",148
"149",151,"C_rodentium_TCS9","C_rodentium_TCS9",109
"150",152,"V_cholera_TCS4","V_cholera_TCS4",57
"151",153,"S_enterica_TCS_ttrSRRIG","S_enterica_TCS_ttrSRRIG",160
"152",154,"B_frag_TCS3","B_frag_TCS3",50
"153",155,"pCR21 PCR Product","pCR17 PCR Product",4
"154",156,"pCR16  PCR Product","pCR16  PCR Product",4708
"155",157,"L_plantarum_TCS2","L_plantarum_TCS2",72
"156",158,"K_oxytoca_TCS1","K_oxytoca_TCS1",77
"157",159,"E_tarda_TCS7","E_tarda_TCS7",107
"158",160,"K_pneumonia_TCS7","K_pneumonia_TCS7",78
"159",161,"C_rodentium_TCS8","S_enterica_TCS5",45
"160",162,"E_faecalis_TCS2","E_faecalis_TCS2",33
"161",163,"E_faecalis_TCS2","E_faecalis_TCS2",37
"162",164,"K_pneumoniae_TCS10","K_pneumoniae_TCS10",34
"163",165,"V_cholera_TCS2","V_cholera_TCS2",83
"164",166,"B_producta_TCS1","B_producta_TCS1",4
"165",168,"E_tarda_TCS2","E_tarda_TCS2",144
"166",169,"L_gasseri_TCS1","L_gasseri_TCS1",19
"167",170,"C_perfringens_TCS2","C_perfringens_TCS2",5
"168",171,"Y_enterocolitica_TCS5","Y_enterocolitica_TCS5",57
"169",172,"K_pneumonia_TCS5","K_pneumonia_TCS5",238
"170",173,"B_frag_TCS3","B_frag_TCS3",11
"171",174,"K_pneumonia_TCS3","K_pneumonia_TCS3",86
"172",175,"C_rodentium_TCS8","C_rodentium_TCS8",27
"173",176,"C_rodentium_TCS3","C_rodentium_TCS3",355
"174",177,"K_pneumonia_TCS3","K_pneumonia_TCS3",95
"175",178,"Y_enterocolitica_TCS3","Y_enterocolitica_TCS3",77
"176",179,"E_tarda_TCS5","E_tarda_TCS5",194
"177",180,"E_faecalis_TCS2","E_faecalis_TCS2",26
"178",182,"E_faecalis_TCS2","E_faecalis_TCS2",47
"179",183,"L_plantarum_TCS2","L_plantarum_TCS2",76
"180",185,"pCR22  PCR Product","pCR22  PCR Product",5036
"181",186,"V_cholera_TCS2","V_cholera_TCS2",61
"182",187,"Y_enterocolitica_TCS5","Y_enterocolitica_TCS5",120
"183",188,"C_rodentium_TCS10","C_rodentium_TCS10",214
"184",189,"C_rodentium_TCS6","C_rodentium_TCS6",114
"185",190,"C_rodentium_TCS5","C_rodentium_TCS5",29
"186",191,"V_cholera_TCS4","V_cholera_TCS4",72
"187",192,"B_frag_TCS3","B_frag_TCS3",37
"188",193,"K_pneumonia_TCS5","K_pneumonia_TCS5",67
"189",194,"C_rodentium_TCS2","C_rodentium_TCS2",114
"190",195,"B_frag_TCS3","B_frag_TCS3",34
"191",197,"C_rodentium_TCS6","C_rodentium_TCS6",363
"192",198,"V_cholera_TCS4","V_cholera_TCS4",41
"193",199,"C_rodentium_TCS7","C_rodentium_TCS7",72
"194",200,"B_frag_TCS3","B_frag_TCS3",36
"195",201,"E_faecalis_TCS2","E_faecalis_TCS2",17
"196",202,"L_plantarum_TCS2","L_plantarum_TCS2",46
"197",203,"E_faecalis_TCS2","E_faecalis_TCS2",22
"198",204,"C_rodentium_TCS6","C_rodentium_TCS6",136
"199",205,"C_rodentium_TCS9","C_rodentium_TCS9",76
"200",206,"K_pneumonia_TCS3","K_pneumonia_TCS3",208
"201",207,"K_pneumonia_TCS3","K_pneumonia_TCS3",54
"202",208,"C_rodentium_TCS5","C_rodentium_TCS5",18
"203",209,"C_rodentium_TCS6","C_rodentium_TCS6",114
"204",210,"C_rodentium_TCS5","C_rodentium_TCS5",16
"205",211,"V_cholera_TCS4","V_cholera_TCS4",68
"206",212,"V_cholera_TCS4","V_cholera_TCS4",42
"207",213,"C_rodentium_TCS11","C_rodentium_TCS11",4
"208",214,"L_plantarum_TCS2","L_plantarum_TCS2",35
"209",215,"C_rodentium_TCS10","C_rodentium_TCS10",83
"210",216,"B_producta_TCS6","B_producta_TCS6",62
"211",217,"Y_enterocolitica_TCS1","Y_enterocolitica_TCS1",96
"212",218,"Y_enterocolitica_TCS3","Y_enterocolitica_TCS3",33
"213",219,"K_pneumonia_TCS7","K_pneumonia_TCS7",50
"214",220,"V_cholera_TCS4","V_cholera_TCS4",68
"215",221,"C_rodentium_TCS9","C_rodentium_TCS9",71
"216",222,"K_pneumonia_TCS4","K_pneumonia_TCS4",33
"217",223,"B_frag_TCS3","B_frag_TCS3",12
"218",224,"pCR15  PCR Product","pCR17 PCR Product",7
"219",225,"K_pneumonia_TCS3","K_pneumonia_TCS3",54
"220",226,"B_frag_TCS2","B_frag_TCS2",18
"221",227,"C_rodentium_TCS6","C_rodentium_TCS6",92
"222",228,"E_tarda_TCS6","E_tarda_TCS6",150
"223",229,"K_pneumonia_TCS5","K_pneumonia_TCS5",78
"224",230,"K_pneumonia_TCS3","K_pneumonia_TCS3",42
"225",231,"C_rodentium_TCS6","C_rodentium_TCS6",51
"226",233,"E_faecalis_TCS2","E_faecalis_TCS2",8
"227",234,"E_faecalis_TCS2","E_faecalis_TCS2",28
"228",235,"B_producta_TCS6","B_producta_TCS6",57
"229",236,"Y_enterocolitica_TCS3","Y_enterocolitica_TCS3",43
